Sample ID,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650,VIRGINIA
74651,0.14559328,0.14372766,0.14185491,0.14022409,0.13864818,0.13694081,0.13530629,0.13374993,0.13219691,0.13068368,0.12913896,0.12771435,0.1262941,0.12484903,0.12347438,0.12211165,0.12081782,0.11949923,0.11826825,0.11695034,0.11581267,0.11488766,0.11386065,0.11280197,0.1118541,0.11101902,0.11015753,0.1092449,0.10845424,0.10778992,0.10717373,0.10650695,0.10595293,0.10558162,0.1052652,0.10505115,0.10491505,0.10485665,0.10488688,0.10511206,0.10551606,0.10603484,0.10665503,0.10739411,0.10798395,0.10835505,0.10877329,0.10906791,0.10928827,0.10923115,0.10914363,0.1087593,0.10815307,0.10759749,0.1068929,0.10604323,0.1052061,0.10443861,0.10380254,0.10311401,0.10244274,0.10208531,0.10186265,0.10166025,0.10140126,0.10101572,0.10063643,0.10025036,0.09991963,0.09972816,0.0995769,0.09935212,0.09916595,0.09922548,0.09945239,0.09974325,0.10029356,0.10098944,0.10171657,0.10295996,0.10426756,0.105615,0.10715429,0.10826295,0.10899892,0.10977642,0.11122425,0.11294714,0.1154552,0.11918247,0.12364592,0.12925753,0.13597119,0.14298155,0.14961508,0.1556895,0.16084071,0.16508897,0.16838682,0.17072309,0.17224894,0.17330743,0.17394509,0.17435647,0.17449661,0.17425159,0.17334581,0.1720212,0.17056055,0.16929866,0.16788948,0.16612374,0.1642422,0.16253963,0.1609027,0.1591971,0.15751464,0.15632649,0.1553055,0.15436906,0.15367871,0.15298723,0.15234275,0.15162699,0.15096985,0.15022814,0.14943798,0.14864118,0.14782057,0.14674784,0.14555901,0.14426268,0.14278848,0.14147072,0.14036777,0.13920778,0.13823474,0.13740267,0.13652105,0.13580858,0.13552713,0
74652,0.14356736,0.14137704,0.1392,0.13722973,0.13531621,0.13329948,0.13141424,0.1295563,0.12776547,0.12599232,0.12423531,0.12259674,0.120976,0.11935598,0.11778793,0.11625509,0.11477909,0.11328809,0.11190444,0.11039087,0.10910668,0.10802181,0.1068328,0.10560126,0.10452619,0.10360324,0.10259827,0.10156839,0.100693,0.09991511,0.09922601,0.09847473,0.0978975,0.09752054,0.09723433,0.09712619,0.09713064,0.09721792,0.09741641,0.09780654,0.09837511,0.09913973,0.09999764,0.1009596,0.10173508,0.10218032,0.10266795,0.10299951,0.10322646,0.10317421,0.10306437,0.10262403,0.10188395,0.1012432,0.10048451,0.09956658,0.09866975,0.09787373,0.09723499,0.09654125,0.09591683,0.09562458,0.09547386,0.09534708,0.09519604,0.09489607,0.09460267,0.09431873,0.09411321,0.09403404,0.09402987,0.09395387,0.09394028,0.09419816,0.09465518,0.0952238,0.09608711,0.09714683,0.09823187,0.09983505,0.10151109,0.10323915,0.10514088,0.10656055,0.10753872,0.10859769,0.11053265,0.11280367,0.11603578,0.12064357,0.12596349,0.13246292,0.13998328,0.14756288,0.15448929,0.16061182,0.16568607,0.1698464,0.17313109,0.17554387,0.17726154,0.17860479,0.17953797,0.18022574,0.18059758,0.18060495,0.17989594,0.17875905,0.17749638,0.17642837,0.17519228,0.1736019,0.17186399,0.17032753,0.16881185,0.16719198,0.16560934,0.16456979,0.16358292,0.16271706,0.16210367,0.16145797,0.16084285,0.16018417,0.15964291,0.15904105,0.15837391,0.15769856,0.15705757,0.15617697,0.15518548,0.15415045,0.15294829,0.15191287,0.15114234,0.15036206,0.14971821,0.14921176,0.14868596,0.14843304,0.14869682,0
74653,0.15762122,0.1555167,0.15341213,0.15155999,0.14971438,0.14777204,0.14601523,0.14422198,0.14249351,0.14081486,0.13914592,0.13761164,0.13604734,0.13451178,0.13304029,0.13158643,0.13019101,0.12882539,0.12752427,0.12613261,0.12494412,0.12395429,0.12285558,0.12171274,0.12076389,0.11991458,0.11902212,0.11807889,0.11728882,0.1166108,0.1159934,0.11529335,0.11477732,0.11445871,0.11419781,0.1140717,0.11405553,0.11413385,0.11432369,0.11469728,0.11525446,0.11594762,0.11675135,0.11772241,0.11849228,0.11898447,0.11952479,0.11985845,0.12007915,0.11999851,0.11990139,0.11944472,0.11872838,0.11813034,0.11741946,0.11657317,0.11574131,0.11496994,0.11435774,0.11371198,0.11305823,0.1127741,0.11264073,0.11251355,0.11235785,0.11203889,0.111719,0.11138446,0.11115609,0.1110724,0.11102621,0.11089832,0.11081622,0.1109658,0.11135606,0.11184961,0.11259026,0.11349717,0.11442654,0.11588727,0.11743572,0.11906101,0.12084623,0.12214335,0.1230015,0.12392217,0.12565224,0.12769812,0.13068542,0.1350596,0.1401253,0.1463524,0.15364209,0.16110749,0.16798984,0.17409315,0.17914424,0.18328244,0.18659557,0.18898168,0.19067099,0.19199408,0.19285179,0.19350897,0.19385829,0.19384071,0.19312056,0.19201228,0.19080362,0.18977803,0.18860038,0.18701653,0.18530777,0.18378665,0.18225856,0.18060347,0.17900432,0.1779625,0.17696258,0.17609712,0.17550173,0.17487529,0.17428426,0.17361384,0.17306454,0.17241282,0.17171304,0.1710034,0.17035771,0.16943581,0.16840558,0.16733592,0.16603988,0.16493127,0.16406277,0.16313684,0.16235765,0.16172607,0.16104261,0.16051942,0.16044123,0
74952,0.05818839,0.05680015,0.05553987,0.05447813,0.05345284,0.05234118,0.0512474,0.0500984,0.04887138,0.04763627,0.04634065,0.04504673,0.04376008,0.04244563,0.04115648,0.03986103,0.03862923,0.03739403,0.03620675,0.03498999,0.03396401,0.03310429,0.0321667,0.03123663,0.03045876,0.02983888,0.02914687,0.0284175,0.02788874,0.02751255,0.02722586,0.02693171,0.02682678,0.0269992,0.0273754,0.02802611,0.02896106,0.03023055,0.03193094,0.03401977,0.03645779,0.03919681,0.04196281,0.04458534,0.04665212,0.04821218,0.04967385,0.05110184,0.05229936,0.05312481,0.05357908,0.05331751,0.05251029,0.05158823,0.05031663,0.04889738,0.04756122,0.04633257,0.04536652,0.04450788,0.04375238,0.04336036,0.04320752,0.04311855,0.04291913,0.04269394,0.042547,0.04236142,0.04232851,0.04249613,0.04277069,0.04323496,0.04389947,0.0448935,0.0462969,0.04811824,0.05054277,0.05331586,0.05633198,0.05977911,0.0633465,0.06702064,0.07085851,0.0740253,0.07645708,0.0792018,0.08340804,0.08864112,0.09573423,0.10522939,0.11631973,0.12908618,0.14297729,0.15651057,0.16878826,0.17957856,0.18843734,0.19539342,0.20056538,0.20423651,0.20666691,0.20833039,0.2093916,0.21000992,0.2099849,0.20916501,0.20750168,0.20523841,0.20276358,0.20033482,0.19770754,0.19486072,0.19185268,0.18913316,0.18661569,0.18411214,0.18184754,0.18016739,0.17873923,0.17741172,0.17630348,0.17527969,0.17428891,0.17326032,0.1723138,0.17127782,0.17007372,0.16885665,0.16755398,0.16606976,0.16450523,0.16269502,0.16070269,0.15901325,0.15765006,0.15620816,0.15484966,0.15367692,0.15269161,0.15209451,0.15204946,0
74953,0.04087799,0.03984746,0.03898514,0.03836879,0.03782573,0.03714586,0.03652304,0.03584936,0.03498805,0.03407878,0.03308624,0.03210272,0.03107589,0.0300163,0.02895463,0.02789157,0.0268516,0.02580037,0.02482492,0.0238275,0.02296529,0.02227346,0.0215227,0.02074342,0.02010426,0.01962432,0.01907244,0.01849078,0.01811193,0.01785912,0.01768879,0.01754282,0.01758554,0.01791623,0.01846057,0.01930836,0.02047881,0.02197125,0.02388292,0.02618737,0.02882721,0.03178678,0.03484111,0.03775381,0.0400878,0.04187868,0.04359608,0.04530949,0.04682824,0.04795732,0.0486646,0.04850122,0.04765905,0.04662904,0.04518422,0.04358094,0.04207919,0.04071517,0.03963226,0.03866719,0.03786736,0.03743208,0.03724771,0.03715505,0.03692715,0.03667879,0.03648703,0.03626321,0.03615774,0.03626817,0.03648248,0.03688577,0.03749732,0.03847282,0.03985483,0.04166748,0.04409987,0.04691506,0.05002096,0.05357841,0.0573037,0.06117191,0.06521226,0.06852489,0.07103436,0.07370444,0.07771785,0.08260725,0.08913901,0.09785832,0.10822823,0.1205311,0.13429658,0.14808089,0.16081901,0.17220836,0.18174476,0.18932018,0.19496875,0.1989275,0.20149859,0.20319615,0.20420801,0.20476232,0.20470484,0.20389223,0.20226546,0.2000275,0.19763361,0.19528546,0.1927606,0.19000596,0.18711162,0.1845132,0.18211609,0.1797461,0.17761814,0.17613183,0.17487219,0.17370445,0.17276403,0.17192526,0.17106248,0.17015986,0.16931162,0.16833272,0.16712355,0.16587496,0.16449628,0.16290063,0.16119312,0.15917634,0.1569833,0.15516134,0.15363728,0.15202866,0.15055089,0.14927735,0.14813722,0.14747529,0.14742657,0
74954,0.06984508,0.06833642,0.06696322,0.06583385,0.06474947,0.0635707,0.06246687,0.06130507,0.06002856,0.05873986,0.0574279,0.05615407,0.05480911,0.05347793,0.05215431,0.05084084,0.04956924,0.04829407,0.04710978,0.04587061,0.04479312,0.04389968,0.04294567,0.04199184,0.04115349,0.04048811,0.03977892,0.03903675,0.03848745,0.03808181,0.03776111,0.03745779,0.03734475,0.03753621,0.03795632,0.03869477,0.03972913,0.04107427,0.04282862,0.04497596,0.0474369,0.05021889,0.05312153,0.05590239,0.05810071,0.05973509,0.06130071,0.06287249,0.06426884,0.06529521,0.06588807,0.06556185,0.06451344,0.06331457,0.06171719,0.0599921,0.05839706,0.0569285,0.05574805,0.05473202,0.05386237,0.05338255,0.05314276,0.05300801,0.05274732,0.05245359,0.05222783,0.05198934,0.05188753,0.05199722,0.05217828,0.05256258,0.05315765,0.0540863,0.05542855,0.05721882,0.05961583,0.06238209,0.06545774,0.06899138,0.07269421,0.07653889,0.08057591,0.08390127,0.086423,0.08920027,0.09340613,0.09853291,0.10541897,0.11455917,0.12535514,0.13809681,0.1522933,0.16633317,0.17912066,0.19042676,0.19984278,0.20727929,0.2128012,0.21664412,0.21914567,0.22078244,0.221744,0.22222375,0.22204171,0.22108123,0.21930099,0.21693033,0.21438818,0.21191319,0.20922227,0.20629141,0.20324035,0.20049593,0.19790952,0.19535688,0.19306439,0.19139108,0.18992796,0.18859187,0.18748761,0.18649221,0.18548385,0.1844526,0.18347339,0.18235355,0.18103333,0.17967838,0.17821769,0.17655036,0.17473013,0.17267319,0.17045019,0.16859436,0.16707903,0.16552174,0.16407348,0.16283987,0.16180581,0.16128564,0.1614377,0
74955,0.06940062,0.06801785,0.06678444,0.06574288,0.06480713,0.06374094,0.06274971,0.06166366,0.0604613,0.05926376,0.05801701,0.05675457,0.05547363,0.05417771,0.05288989,0.05159535,0.05035698,0.04912888,0.04796801,0.04672845,0.04569236,0.04485089,0.04391212,0.04299791,0.04221449,0.04158974,0.04089405,0.04018958,0.03969613,0.03933035,0.03903739,0.03877082,0.03871208,0.03892619,0.03935336,0.04010848,0.041165,0.04257574,0.0444356,0.04669398,0.04930534,0.05224939,0.0552325,0.05806561,0.06033619,0.06205723,0.06367955,0.06528339,0.06664508,0.06760998,0.06817549,0.06788747,0.06693117,0.06580416,0.06432027,0.06270932,0.06118521,0.05979763,0.05870266,0.05772954,0.05690571,0.05645483,0.05623058,0.0561374,0.05590298,0.05562801,0.05544288,0.05523864,0.05516293,0.05532622,0.05560133,0.05607545,0.05675847,0.05777814,0.05924688,0.06116929,0.0637207,0.06662294,0.06982633,0.07348849,0.07728406,0.08120986,0.08528464,0.0886244,0.09120327,0.09409409,0.09852583,0.10399168,0.11139515,0.12124863,0.13279435,0.14618128,0.16082672,0.17518107,0.18825858,0.19981107,0.20931991,0.21680462,0.22240819,0.22633509,0.22889293,0.23059981,0.23159754,0.23211681,0.23192962,0.2309531,0.22911434,0.22663859,0.22401283,0.22141795,0.21862268,0.21562233,0.21244125,0.2095838,0.20693456,0.20428774,0.20189233,0.20015161,0.19859727,0.19717749,0.19603924,0.19498237,0.19390145,0.19279571,0.19176705,0.19059506,0.18921494,0.18782679,0.18635288,0.18470266,0.18293603,0.18090337,0.17868098,0.17680679,0.17525893,0.17363517,0.17216038,0.17087122,0.16976934,0.16913944,0.16909745,0
74956,0.06309918,0.06178189,0.06060471,0.05961588,0.05869915,0.05769196,0.05672597,0.05570442,0.05456555,0.05340382,0.05219035,0.05096071,0.04970143,0.04845729,0.04721218,0.04596847,0.04476749,0.04356729,0.04246378,0.04128127,0.04027163,0.03946489,0.03856308,0.03764986,0.0368911,0.03631944,0.03565817,0.0349806,0.03449258,0.03413327,0.0338656,0.0336123,0.03356343,0.03379874,0.03423662,0.03497623,0.03600652,0.03738822,0.03919666,0.04139718,0.04394477,0.04677271,0.04966874,0.05242393,0.05462276,0.05629295,0.05787935,0.05944417,0.06077847,0.06172288,0.06226523,0.06198311,0.06106734,0.0600121,0.05858072,0.05700428,0.05554868,0.05422192,0.05317535,0.05223808,0.05144909,0.05102538,0.05082331,0.05072923,0.05050326,0.05024561,0.05008742,0.04989679,0.04983268,0.04997738,0.0502492,0.05071252,0.05137894,0.05237666,0.05381752,0.05568864,0.05814692,0.06097449,0.06409186,0.0676536,0.07140038,0.07528362,0.0793066,0.08256841,0.0850442,0.08781905,0.09219594,0.09754574,0.10473924,0.11438185,0.12567618,0.13877805,0.15311384,0.16718515,0.17999378,0.19130699,0.20065614,0.2079737,0.2134478,0.2172676,0.21976179,0.22141343,0.22236155,0.2228554,0.22265276,0.22166973,0.21984469,0.21738111,0.21477314,0.21222076,0.20947987,0.20648899,0.20336415,0.20054736,0.19791481,0.19531804,0.19296829,0.19123441,0.18972796,0.18833478,0.18716974,0.18612763,0.1850672,0.18395768,0.18292747,0.18178631,0.18044584,0.17908318,0.17761521,0.17597734,0.17422093,0.17219566,0.17001686,0.16818589,0.16665275,0.16504681,0.163568,0.16231198,0.16120206,0.16056177,0.16051984,0
74957,0.09942446,0.09748423,0.09568516,0.09410833,0.09264565,0.09104871,0.08955502,0.08805699,0.08648588,0.08497034,0.08340946,0.08188171,0.08037926,0.07887162,0.07738125,0.07590124,0.07449848,0.07308296,0.07174756,0.07035082,0.06914999,0.06812773,0.06702671,0.06590957,0.06494329,0.06413468,0.06324167,0.0623557,0.06167032,0.0611061,0.06060602,0.06007735,0.05976893,0.05975764,0.0599159,0.06031367,0.0609502,0.06185421,0.06311484,0.06470618,0.06663185,0.06884542,0.07114671,0.07340292,0.0751728,0.07648758,0.0777488,0.07901624,0.08014723,0.08096474,0.0814119,0.08099728,0.07988877,0.07868413,0.07714882,0.07551147,0.07396901,0.07253582,0.07137174,0.07033185,0.0694446,0.06891543,0.06862245,0.06842202,0.06807522,0.06769129,0.0674093,0.06709128,0.06692079,0.06692394,0.06698452,0.06723481,0.06763635,0.06829914,0.06935375,0.07078828,0.07277835,0.07508213,0.07763848,0.08070114,0.08394004,0.08738995,0.09103642,0.09397138,0.09611206,0.09853034,0.10237801,0.10696952,0.11315941,0.12149626,0.13131041,0.14298721,0.15607263,0.16899461,0.18076414,0.19116887,0.19972667,0.20649761,0.21157884,0.21509972,0.21738511,0.21888783,0.21974044,0.22017353,0.21993455,0.21901206,0.21726324,0.2149575,0.21252627,0.21017696,0.20761915,0.20484436,0.20186687,0.19922959,0.19673674,0.19424985,0.19198766,0.19033399,0.18886749,0.18752332,0.18641039,0.18537114,0.18432273,0.1832194,0.18221902,0.18110276,0.17975741,0.17839854,0.17693518,0.17530616,0.17356955,0.17152695,0.16931232,0.16751066,0.16608681,0.16460729,0.16332777,0.16223351,0.16125369,0.16076382,0.16094624,0
74958,0.0834392,0.08162704,0.07994723,0.07850953,0.07718743,0.07571734,0.07431695,0.07294671,0.07147386,0.06997572,0.06845469,0.0669604,0.06544782,0.0639468,0.06244662,0.06096243,0.0595605,0.05815045,0.05681548,0.05544491,0.05425089,0.05324049,0.05216866,0.05108092,0.05015246,0.04938213,0.04854139,0.04769876,0.04704061,0.04651721,0.04608752,0.04563237,0.04537708,0.04541061,0.04562167,0.04609781,0.04685174,0.04789747,0.04933854,0.05118592,0.05335937,0.0558294,0.05838749,0.06085167,0.06281002,0.06429568,0.06570551,0.06711431,0.06833399,0.06913198,0.06954693,0.06922324,0.06831651,0.067289,0.06588511,0.06433987,0.06290489,0.06157135,0.06051725,0.05955705,0.05871361,0.05823478,0.05798847,0.05783699,0.05753848,0.05722494,0.05698168,0.05669704,0.05656098,0.05662022,0.05676681,0.0571019,0.05761207,0.05845891,0.05972818,0.06139257,0.06364914,0.06625502,0.06915525,0.07252328,0.07603154,0.07965395,0.08344492,0.0865486,0.0889467,0.09161862,0.09565073,0.10066029,0.10753313,0.11675536,0.12769735,0.14052984,0.15477533,0.16888838,0.18184492,0.19333823,0.20287402,0.21036901,0.2159584,0.21987578,0.22242712,0.22408439,0.22504885,0.22553348,0.22533054,0.22431922,0.22242792,0.21996118,0.21731605,0.2147003,0.21187074,0.2088301,0.20563454,0.20276113,0.20007391,0.19740034,0.19496418,0.19318904,0.19164529,0.19018783,0.18901464,0.18790141,0.18680324,0.18566326,0.1846146,0.18345162,0.18207397,0.18064364,0.1790853,0.17732959,0.17546365,0.17330756,0.17099357,0.16904841,0.167397,0.16568953,0.16415939,0.16282611,0.16166876,0.16093534,0.16081872,0
74959,0.07977014,0.07791044,0.07616628,0.07469461,0.07330333,0.0718015,0.07036426,0.06888867,0.06735271,0.06577993,0.06417829,0.06256893,0.06095481,0.05933354,0.05771501,0.05613787,0.05463954,0.05311554,0.05166666,0.05018649,0.04890425,0.0477826,0.04660325,0.04545025,0.04443386,0.04356184,0.04266731,0.04175119,0.04102428,0.04044116,0.03993701,0.03944583,0.03915151,0.03915378,0.03934993,0.03983529,0.04062401,0.04177621,0.04335902,0.04536336,0.04777238,0.05049691,0.05330198,0.0559599,0.0580531,0.05966741,0.06123542,0.06278686,0.06412071,0.06505157,0.06556248,0.06526064,0.06430278,0.06318161,0.06164408,0.05993726,0.05832244,0.05688074,0.05569954,0.05464209,0.05373795,0.05320207,0.05289927,0.05269522,0.05235711,0.0520042,0.05172342,0.05139988,0.05122788,0.05128449,0.05144821,0.05180723,0.0523965,0.0533391,0.05473977,0.05657732,0.05904146,0.06189572,0.06507214,0.06872797,0.07255117,0.07650672,0.08061035,0.08400776,0.08661869,0.08949658,0.09383094,0.09920743,0.10652374,0.11630697,0.12789371,0.1414665,0.15649066,0.171355,0.18502257,0.19710953,0.20711856,0.21499869,0.22089286,0.22503238,0.2277497,0.22948562,0.23047507,0.23097187,0.23072364,0.22963924,0.22767241,0.22508319,0.22229761,0.21955894,0.21660015,0.21342312,0.21005977,0.20706153,0.2042761,0.2015107,0.19902967,0.19719514,0.19562013,0.19416451,0.19296664,0.19186009,0.19076696,0.18960517,0.18850696,0.18725148,0.18575947,0.18424771,0.1825951,0.18072321,0.17871777,0.176422,0.17396004,0.17184823,0.17007069,0.16821594,0.16653241,0.16508913,0.16379074,0.16296929,0.16266848,0
72314,0.19763593,0.19838277,0.19368228,0.18869574,0.18613321,0.18476293,0.17959892,0.17630937,0.16991972,0.16508395,0.165318,0.16297513,0.15800513,0.15476359,0.1511498,0.14888549,0.14781024,0.14440751,0.14119246,0.13917985,0.13644338,0.13519443,0.13345582,0.13356317,0.1306339,0.12903447,0.12541444,0.12356588,0.12352013,0.12258893,0.11959352,0.11779638,0.11610937,0.11509528,0.11421606,0.11303114,0.11209202,0.11151686,0.11124534,0.11170215,0.11200917,0.11293587,0.11370167,0.11465658,0.11495118,0.11519171,0.11569672,0.11569558,0.11541543,0.11546405,0.11517796,0.11426116,0.11268516,0.11144368,0.11011783,0.10847472,0.10720527,0.10523202,0.10380993,0.10251157,0.10172924,0.10106508,0.1002031,0.099274,0.09883198,0.09768553,0.09680834,0.09601516,0.0953667,0.09471668,0.09441923,0.09390673,0.09344722,0.09362383,0.09405369,0.09426509,0.09545274,0.09705768,0.09862426,0.10049452,0.10273164,0.10483949,0.10749102,0.10928169,0.1109867,0.11280207,0.11519006,0.11881932,0.12360299,0.13047495,0.13907175,0.14919495,0.16112069,0.17254895,0.18305967,0.19243046,0.19982495,0.20571227,0.21047161,0.21358314,0.21568599,0.21688697,0.21716993,0.21754932,0.21687239,0.21628213,0.21463688,0.21212063,0.21019077,0.20720183,0.20479166,0.20223966,0.19896596,0.19659095,0.19391475,0.19133879,0.18920523,0.1876218,0.18620147,0.18544864,0.18328715,0.18322177,0.18201229,0.18054675,0.17996102,0.17848138,0.17664427,0.17536065,0.17405744,0.17167979,0.16957472,0.16810356,0.1663746,0.16459915,0.1628534,0.16124468,0.15930277,0.15931055,0.1573247,0.15831802,0.15476439,0
71766,0.1152974,0.11580116,0.11186473,0.10635437,0.1074971,0.10596089,0.10217575,0.09579034,0.09246325,0.0913302,0.0922662,0.08868059,0.08642543,0.08419551,0.08127021,0.07993269,0.07790594,0.07498059,0.0748408,0.07376445,0.07130591,0.06762426,0.06564549,0.06423833,0.06350561,0.06317312,0.06333435,0.06131842,0.05908531,0.05788504,0.05741959,0.05671269,0.05570092,0.05540658,0.05556763,0.0554302,0.05605507,0.05620792,0.05683624,0.05814474,0.05939134,0.061417,0.06302739,0.06504155,0.06639845,0.067812,0.06866459,0.06945787,0.06990912,0.07070645,0.07086734,0.07031707,0.06868928,0.06755604,0.06631094,0.0650867,0.06338228,0.06161581,0.06050245,0.06001968,0.05944266,0.05872974,0.0581586,0.05789517,0.05776642,0.05711918,0.05656057,0.05602247,0.05592904,0.05564804,0.0557152,0.05599411,0.05589829,0.05617637,0.05717037,0.05827066,0.06009958,0.0623167,0.06429491,0.06666712,0.06975414,0.07288568,0.07611048,0.07895883,0.08116295,0.08309482,0.08603612,0.08949211,0.09476616,0.10211568,0.11043109,0.11995171,0.13173172,0.14333577,0.15366787,0.16308268,0.1709412,0.17730532,0.18206254,0.18532965,0.18763556,0.18866956,0.18959194,0.19030962,0.19058142,0.18977469,0.18845265,0.18675807,0.18507746,0.18339011,0.18081734,0.17832236,0.17662633,0.17384314,0.1712083,0.16972389,0.16772818,0.1664823,0.1651175,0.16429453,0.16414742,0.16260376,0.16266875,0.16087983,0.16072647,0.15994908,0.15801029,0.15654647,0.15513432,0.15429674,0.15312046,0.15189025,0.14917757,0.14845984,0.14668428,0.14589556,0.14454417,0.14392024,0.14403317,0.14465563,0.14371454,0
72453,0.10707055,0.10854838,0.1054442,0.10155774,0.1035965,0.102651,0.09967403,0.09510519,0.09365364,0.09235373,0.09261959,0.09051549,0.08822176,0.08649203,0.08381525,0.08268424,0.08096418,0.07801733,0.07806464,0.07730231,0.07540519,0.07254121,0.07052432,0.06901606,0.06819986,0.06814344,0.06875159,0.06699658,0.06506969,0.06428936,0.06413512,0.06358865,0.06330027,0.063234,0.0637786,0.06447689,0.0658259,0.06705981,0.06910852,0.07181733,0.07461459,0.07836745,0.08164494,0.08502578,0.08762802,0.09002426,0.0919162,0.09358215,0.09485966,0.09626107,0.09689691,0.09647452,0.09481251,0.09335281,0.0916316,0.08990394,0.08764774,0.08545477,0.08401687,0.08325218,0.08235541,0.08152992,0.0808212,0.08039975,0.08022316,0.07929225,0.07868748,0.07812388,0.07796146,0.07770607,0.07792282,0.07843942,0.07882146,0.07968914,0.08124334,0.08335282,0.08638061,0.09002002,0.0936135,0.09773131,0.10239928,0.10706499,0.11165017,0.11573933,0.11889531,0.12178003,0.12598928,0.13145588,0.13967824,0.15104384,0.16432872,0.17950373,0.19729843,0.21466152,0.23077506,0.2450704,0.25649532,0.26624195,0.27334524,0.27841086,0.28175046,0.28327902,0.28453112,0.2850943,0.28480322,0.28312534,0.28124832,0.27843328,0.27545232,0.27258829,0.26883464,0.26514568,0.26214501,0.25877104,0.25533914,0.25294745,0.25065674,0.24932653,0.24733653,0.24611128,0.24633822,0.24492338,0.24442391,0.24288819,0.24266408,0.24072905,0.23763851,0.23547107,0.23312973,0.23186266,0.22977165,0.22821314,0.22545862,0.22417089,0.22188178,0.22071448,0.21889137,0.21789927,0.21795932,0.2177398,0.21600223,0
72457,0.14968338,0.14945268,0.14575308,0.14001853,0.13961976,0.13845108,0.13377978,0.12765025,0.1251884,0.12384819,0.12283333,0.11971597,0.11687069,0.11408928,0.11092339,0.1091969,0.10680097,0.10302428,0.10284315,0.10129553,0.09891118,0.09592838,0.09301319,0.09167615,0.09044631,0.08949796,0.08932586,0.08720144,0.0852771,0.08441657,0.08355941,0.08291593,0.08204166,0.08151445,0.0817036,0.08209877,0.08333087,0.08450316,0.08633685,0.08875997,0.09116916,0.09449858,0.09742029,0.10061756,0.10289328,0.10498363,0.10647081,0.10769395,0.10856754,0.10961898,0.1098614,0.10895343,0.10673774,0.10489182,0.10294482,0.10095586,0.0985638,0.09609701,0.09445544,0.09358348,0.09256123,0.09172557,0.0908211,0.09030109,0.09004123,0.08921466,0.08852844,0.08789268,0.08782692,0.08756346,0.08773154,0.08820781,0.08841695,0.08921192,0.09081698,0.09264887,0.09559431,0.09904398,0.10243865,0.10638916,0.11085885,0.11528709,0.11968597,0.12364088,0.12688235,0.13001939,0.13463158,0.14040051,0.14903723,0.16057113,0.17364152,0.18851144,0.20565474,0.22200043,0.23667886,0.24919209,0.25974217,0.26819053,0.27474861,0.27923541,0.28245648,0.28359359,0.28494622,0.28541854,0.2851872,0.28366857,0.28182641,0.2793067,0.2769332,0.27440533,0.27074992,0.26720841,0.26438233,0.26118895,0.25774235,0.25524623,0.25235049,0.25023643,0.24849713,0.24727793,0.24712047,0.24519645,0.24478457,0.24320653,0.24280555,0.24095763,0.23802798,0.23592083,0.23358279,0.23261519,0.23072742,0.22917776,0.22663815,0.22577798,0.22400699,0.22357449,0.22253344,0.22190899,0.22267093,0.2234106,0.22209705,0
